2893,세븐일레븐아산용화성지점,1,충남 아산시 시민로 292 성지빌딩 세븐일레븐 편의점내,36.7757036,126.9963372
2894,세븐일레븐 오산양산점 로또판매점,1,경기 오산시 양산로410번길 10 세븐일레븐,37.1954209,127.0299614
2895,세븐일레븐인천인하대점,1,인천 미추홀구 한나루로477번길 78,37.4502496,126.6629986
2896,세븐일레븐용인남사점,1,경기 용인시 처인구 어진로 571,37.1082109,127.1711502
2897,세븐일레븐영주가흥로또점,1,경북 영주시 대학로 144 (가흥동),36.8096281,128.6096447
2898,"세븐일레븐 주안역 지하상가점	",1,인천 미추홀구 주안로 86 주안역지하도상가 28/29/46/47호,37.4638572,126.6792145
2899,세븐일레븐 종로창신점,1,서울 종로구 창신동 459-44번지1층,37.571517,127.012422
2900,"세븐일레븐 중동현대점	",1,경기 부천시 석천로183번길 35 102호,37.5039212,126.7611156
2901,세븐일레븐창원사림중앙점,1,경남 창원시 의창구 창이대로413번길 32 세븐일레븐,35.2444519,128.6839802
2902,세븐일레븐 천안메르디앙점,1,"충남 천안시 서북구 성정공원5로 30 105호(세븐일레븐)	",36.8276421,127.1407923
2903,세븐일레븐 태화점 복권명당,1,경북 안동시 태화동 175-31층 세븐일레븐 내,36.564982,128.716606
2904,세븐일레븐 화성봉담대로점,1,경기 화성시 삼천병마로 894-4 1층,37.1874935,126.9387787
2905,세븐일레븐 햇빛점,1,서울 양천구 목동 782-3번지,37.535566,126.864096
2906,세븐일레븐 홍성신동아점,1,충남 홍성군 홍성읍 고암리 602-1 1층 세븐일레븐 편의점내,36.59501,126.674302
2907,세븐일레븐 홍익점,1,경기 안성시 종합운동장로 161,37.0129499,127.3257744
2908,세븐일레븐(울산우정SK점)로또,1,울산 중구 우정동 381-10,35.55901,129.311227
2909,세븐일레븐의왕삼동점,1,경기 의왕시 삼동 208-28,37.321009,126.955111
2910,세븐해운대구청점,1,부산 해운대구 중동 1394-328세븐일레븐해운대구청점내,35.161922,129.163681
2911,세이마트,1,울산 남구 야음동 815-11번지,35.524444,129.33105
2912,세이브마트,1,경기 의정부시 금오동 453-23번지,37.756349,127.076302
2913,세이브슈퍼,1,대구 수성구 범어동 167-7번지,35.859264,128.632596
2914,센타슈퍼,1,경기 안산시 상록구 이동 715-4 센타프라자115호,37.308126,126.850448
2915,새로나마트,1,경기 부천시 심곡동 437-1 새로나마트,37.492689,126.780963
2916,새론마트내로또복권,1,전남 순천시 북문5길 5 새론마트,34.9616516,127.4869867
2917,소라복권방,1,전북 익산시 인북로 327-4,35.9575374,126.9606199
2918,소라복권방,1,경남 창원시 성산구 가음정동 391-10,35.207505,128.687137
2919,소망로또,1,경기 의정부시 평화로 176,37.7074167,127.0484017
2920,소망복권(cu정발산건영점),1,경기 고양시 일산동구 정발산동 697,37.668216,126.771625
2921,소망점,1,경기 용인시 처인구 양지면 양지리 576-2 1층,37.234177,127.284339
2922,소망복권방,1,인천 남동구 만수동 925-2번지진우빌딩101호,37.452016,126.726549
2923,소문난복권명당,1,서울 성북구 석관동 332-667번지,37.606918,127.060848
2924,소울로또,1,서울 강동구 진황도로 119,37.5348833,127.139533
2925,소원 로또복권,1,부산 부산진구 중앙대로691번가길 21 1층 일부 북측(부전동),35.1552043,129.0555035
2926,소요(용담점),1,제주 제주시 서문로 18-1,33.5096805,126.5134862
2927,소요산복권판매점,1,경기 동두천시 상봉암동 131-16번지,37.947238,127.061903
2928,속초등대로또복권,1,강원 속초시 영금정로 23,38.2127184,128.5990914
2929,속초복권샵,1,강원 속초시 청학동 486-42번지 1층,38.202004,128.583655
2930,송가상사,1,경기 안산시 단원구 원곡동 377-1번지 안산역사쇼핑몰1층131-3호,37.327027,126.789557
2931,송강로또,1,대전 유성구 봉산동 234-9번지,36.434745,127.388212
2932,송도로또천하,1,경기 화성시 송산면 봉가리 142-1 제A동 5호,37.213733,126.739972
2933,"송산로또천하	",1,경기 화성시 송산포도로 82 제A동 5호,37.2137586,126.7399863
2934,송정마트,1,울산 동구 방어동 913-20번지,35.489551,129.418394
2935,송천복권방,1,부산 해운대구 선수촌로 108,35.203265,129.1198527
2936,수내행운복권방,1,경기 성남시 분당구 수내동 17-3번지 105호 알파문구내,37.377574,127.11352
2937,수 로또 대박점,1,인천 서구 석남로 78 1층,37.5007973,126.6702064
2938,수레크레이션이벤트기획,1,충남 천안시 서북구 성정동 1230번지 증축1층4호,36.827915,127.133511
2939,수복권방,1,"충남 천안시 서북구 한들1로 88 천안백석LH천년나무1단지아파트	",36.82998,127.118533
2940,수복슈퍼,1,부산 사상구 괘법동 526-12 1층,35.164375,128.981251
2941,수성그린마트,1,경남 창원시 진해구 경화동 905-2 26호 10호,35.156734,128.69087
2942,수암완구,1,울산 남구 신정동 853-24번지,35.52807,129.320173
2943,수연식품(대박찬스),1,서울 중랑구 면목동 458-120번지,37.582291,127.089394
2944,수원명당복권방,1,경기 수원시 팔달구 경수대로507번길 14 107호(인계동),37.2716233,127.0274286
2945,수원복드림,1,경기 수원시 장안구 조원동 768-10,37.298725,127.016012
2946,수유시장점 복권방,1,서울 강북구 미아동 203-6,37.629788,127.024465
2947,수일매표소,1,경기 수원시 장안구 송죽동 445-1,37.305885,127.001649
2948,수 종합인테리어,1,인천 서구 서곶로 788,37.5881091,126.6753347
2949,수천하명당,1,부산 부산진구 대학로 20-1 1층 복권방,35.1537085,129.0366617
2950,수퍼복권나라,1,경남 김해시 율하1로 110101호 복권판매점,35.171976,128.806707
2951,순살로복권,1,경기 의왕시 내손동 690-13,37.383683,126.978339
2952,순천복권랜드,1,전남 순천시 연향동 1587-7번지 율산마트내,34.941522,127.524264
2953,슈퍼맨편의점,1,강원 강릉시 경강로 2113 꽃사슴복권방,37.755963,128.8976917
2954,슈퍼복권나라,1,부산 부산진구 범천동 845-95번지,35.142835,129.061079
2955,슈퍼전자,1,서울 강북구 미아동 688-5번지 삼양빌딩1층14호,37.619315,127.020739
2956,스마일로또복권,1,경기 평택시 탄현1로 104 104호,37.069149,127.05389
2957,스위트초이스(엄궁점),1,부산 사상구 엄궁동 464-1번지,35.128608,128.971123
2958,스카이25,1,대전 서구 둔산중로 40 리치빌빌딩117호,36.3503467,127.3872385
2959,스카이25,1,경기 남양주시 도농동 296-2번지,37.607349,127.152287
2960,스타복권,1,경기 의정부시 호국로 1075 1층(가능동),37.7428102,127.0232477
2961,스타복권,1,전남 목포시 고하대로 688-1 1층,34.8083753,126.372805
2962,스타복권방(스타문구),1,서울 서대문구 냉천동 194번지,37.569157,126.96311
2963,스피드세븐,1,경기 화성시 한절이길 15 101호,37.1174316,126.9156776
2964,스포츠복권방,1,경남 양산시 물금읍 범어리 386-1번지,35.330859,129.006665
2965,승리로또당리점,1,부산 사하구 괴정동 477-2,35.096369,128.99397
2966,승리복권방,1,경기 파주시 적성면 마지리 63-47번지,37.954977,126.919079
2967,승리상사,1,서울 영등포구 신길동 42-2번지 신길역지하환승통로,37.517136,126.916388
2968,승지GALLANT,1,서울 서초구 반포동 19-4 경부고속터미널제2매표소앞 쇼케이스16 코너3,37.505381,127.007074
2969,승차권판매소,1,대구 남구 대명동 2297-1번지 토큰박스,35.854257,128.574155
2970,시네마복권방,1,광주 북구 두암동 894-1,35.16912,126.929737
2971,시네마천국,1,경남 거창군 거창읍 중앙리 336-7번지,35.68945,127.909453
2972,시네월드일곡점,1,광주 북구 일곡동 830-2,35.205019,126.898208
2973,시민슈퍼,1,충남 서산시 문화로 51,36.7856808,126.4479297
2974,시영마트,1,전북 익산시 부송동 1040번지,35.956679,126.991855
2975,시외버스터미널로또복권방,1,충남 논산시 취암동 1045-1번지,36.203143,127.08815
2976,시청슈퍼,1,광주 동구 계림동 560-18번지,35.162346,126.91706
2977,시흥식품,1,서울 금천구 시흥동 121-10 1층,37.454919,126.898852
2978,신나라,1,서울 영등포구 선유로 58,37.519087,126.88947
2979,신나라복권나라,1,서울 동대문구 이문동 258-51,37.60008,127.062123
2980,신도복권명소,1,대전 대덕구 비래동 151-4번지,36.355063,127.45454
2981,신동아로또판매점,1,서울 동작구 상도동 17-62,37.506199,126.947536
2982,신라슈퍼,1,경남 김해시 진영읍 여래리 711-1,35.3028,128.736411
2983,신문가판점,1,서울 송파구 가락동 95-1번지,37.496203,127.116372
2984,신바람복권마트,1,경기 평택시 비전동 731-13,36.993468,127.095339
2985,신방복권,1,충남 천안시 동남구 신방동 785-83 101호,36.788735,127.12156
2986,신봤다대박복권방,1,경기 안산시 상록구 본오동 882-21층우측상가,37.292845,126.86259
2987,신사우리가판,1,서울 강남구 신사동 501-2,37.516798,127.020101
2988,신세계로또,1,경기 양평군 양평읍 공흥리 595-4 1층,37.493454,127.499307
2989,신세계슈퍼,1,서울 영등포구 대림동 739-1번지,37.497785,126.898302
2990,신수복권방,1,서울 마포구 연남동 565-15,37.560139,126.920938
2991,신시가지명당복권방,1,경기 동두천시 지행동 719-1번지개림프라자1층 104호,37.891396,127.053005
2992,신안할인마트,1,서울 중랑구 묵동 382번지 신안2차 아파트상가101,37.614116,127.080081
2993,신암편의점,1,부산 금정구 남산동 225-13번지,35.262893,129.092205
2994,신우운동구,1,경남 사천시 사천읍 평화리 231-13번지,35.083473,128.088968
2995,신천대로점,1,서울 송파구 잠실동 175-12번지 CU편의점내,37.511445,127.080483
2996,신탄복권방,1,대전 대덕구 목상동 866-3,36.4438,127.410919
2997,신호 로또판매점,1,부산 강서구 신호산단2로 53-1 1층 103호,35.084245,128.877681
2998,신화복권방,1,서울 강동구 길동 347-6111/1,37.541604,127.142972
2999,신흥엑스포쇼핑,1,인천 서구 가좌동 192-86,37.497083,126.677111
3000,산타복권방,1,경기 안성시 아양1로 77-10 해천프라자 제1동 104호,37.0078258,127.2583565
3001,심봤다복권나라,1,대구 북구 침산동 826번지,35.900429,128.585887
3002,싱싱마트,1,경기 이천시 부발읍 신하리 481-1,37.258884,127.477065
3003,쌍굴다리슈퍼,1,경기 부천시 원미구 춘의동 210-1번지,37.500469,126.786073
3004,썬,1,전북 전주시 덕진구 우아동3가 747-9번지,35.848728,127.154972
3005,썬마트(충주연안점),1,충북 충주시 연수동 716-1번지,36.988839,127.931145
3006,썬마트가양점,1,대전 동구 가양동 87-27번지,36.348791,127.450729
3007,쎄븐타임,1,서울 용산구 효창동 5-219번지 1층102호,37.540706,126.958367
3008,씨스페이스(구서제일점),1,부산 금정구 수림로66번길 100,35.2439184,129.0870539
3009,씨스페이스(개나리점),1,인천 남동구 인주대로 660 개나리빌딩 101호,37.4493075,126.71038
3010,씨스페이드(수성점),1,대구 수성구 중동 133-3,35.844801,128.616408
3011,씨스페이스 구미옥계 대박점,1,경북 구미시 옥계동 545번지 씨스페이스 내,36.146847,128.414372
3012,씨스페이스 신대방역점,1,서울 관악구 신림동 518-3,37.486586,126.912996
3013,씨스페이스(다대제일점),1,부산 사하구 다대동 820-12번지,35.056492,128.971584
3014,씨스페이스(대림점),1,서울 영등포구 대림동 993-57 1동 9호,37.486965,126.904284
3015,씨스페이스(대흥상아),1,대전 중구 대흥동 95-6번지,36.325493,127.431134
3016,씨스페이스(동작점),1,서울 동작구 신대방동 690-20,37.487356,126.909559
3017,씨스페이스(덕천점),1,부산 북구 덕천동 379-27번지,35.21222,129.013107
3018,씨스페이스(만촌희망점),1,대구 수성구 만촌동 1327-14 씨스페이스 만촌희망점,35.87256,128.637286
3019,씨스페이스(삼계가야점),1,경남 김해시 삼계동 1462-9번지 102호,35.263211,128.870705
3020,씨스페이스(상인점),1,대구 달서구 상인동 1552-4번지,35.812918,128.546248
3021,씨스페이스(석적 남율리점),1,경북 칠곡군 석적읍 남율리 1075,36.06746,128.401766
3022,씨스페이스(숭인2점),1,서울 종로구 숭인동 178-89,37.574552,127.019809
3023,씨스페이스(신서혁신점),1,대구 동구 각산동 1033-3번지,35.878512,128.713738
3024,씨스페이스(주안1-2),1,인천 미추홀구 주안동(주안1동) 224-1,37.46293,126.680008
3025,"씨스페이스 아산모종로또점	",1,"충남 아산시 문화로 329 1층 104호(씨스페이스 편의점)	",36.7836589,127.0177103
3026,씨스페이스 응암역점,1,서울 은평구 연서로 9 센터폴리스 1층 107호,37.6000301,126.9155067
3027,씨스페이스(영도대평점),1,부산 영도구 대교동1가 84-3 대교동 사거리,35.092605,129.038045
3028,씨스페이스(유성봉명),1,대전 유성구 봉명동 546-4번지,36.354575,127.346468
3029,씨스페이스(죽림점),1,부산 강서구 죽림동 590번지,35.196327,128.900397
3030,씨스페이스(중동점),1,경기 부천시 원미구 중동 1152번지 상록쎈트럴 109호,37.501446,126.76898
3031,씨스페이스(코엑스점),1,서울 강남구 삼성동 159번지 H115,37.51166,127.058638
3032,씨스페이스(흑석중대점),1,서울 동작구 흑석동 52-1번지,37.507726,126.963282
3033,씨엔에스,1,대구 서구 비산동 1840-1번지,35.884897,128.556156
3034,씨유구로미래지오점,1,서울 구로구 디지털로32나길 17-45 1층,37.4851717,126.8995414
3035,씨유태화루점(꿈샘),1,울산 중구 태화동 36-14 씨유편의점내,35.554168,129.307244
3036,씨유 개화산역점,1,서울 강서구 방화동 498-4번지,37.572791,126.806012
3037,씨유 남해 현대점,1,경남 남해군 화전로 60,34.8366356,127.8945022
3038,씨유 송파푸르지오점,1,서울 송파구 문정동 620 153호 CU편의점,37.480768,127.121246
3039,씨유석촌역점복권점,1,서울 송파구 송파대로 408 하림빌딩 1층,37.5037417,127.1089912
3040,씨유 수내트라펠리스점,1,경기 성남시 분당구 수내동 10-1번지 삼성트라펠리스108호,37.379471,127.114164
3041,씨유 용인포곡둔전점,1,경기 용인시 처인구 포곡로118번길 26-1 유성시티빌,37.268417,127.220695
3042,씨유역삼에클라트로또판매점,1,서울 강남구 역삼동 736-24 1층 씨유역삼에클라트점,37.498579,127.035052
3043,씨유 영주 가흥대로점,1,경북 영주시 가흥동 1821 CU가흥대로점,36.81471,128.608281
3044,씨유 자이중앙점,1,서울 서초구 반포동 20-45,37.507117,127.009878
3045,씨유 진건용정공단점,1,경기 남양주시 독정로성지2길 13,37.6820201,127.1886723
3046,씨유 장기파랑새점,1,대구 달서구 용산로 63-1 1층 CU편의점,35.8431096,128.530341
3047,씨유 지저동,1,대구 동구 지저동 761-48 1층 CU편의잠,35.893686,128.637566
3048,씨유제주 제일점,1,제주 제주시 신산로 16 CU 제일점,33.5118961,126.5314328
3049,씨유 충효그린점,1,경북 경주시 충효녹지길 52 CU충효그린점,35.8422191,129.1853611
3050,씨유(CU)연산오렌지점,1,부산 연제구 연산동 729-1번지 CU편의점,35.186649,129.08273
3051,씨유(CU)포천호국로점,1,경기 포천시 호국로 1382 CU편의점,37.8822101,127.1889479
3052,씨유(CU)화목화성점,1,광주 서구 쌍촌로 29 CU편의점내,35.1475432,126.864802
3053,씨유고현점,1,경남 거제시 고현동 206,34.88278,128.6257
3054,씨유인천선학점,1,인천 연수구 선학동 357-1 104호,37.423359,126.701343
3055,씨유제주구남중앙점,1,제주 제주시 이도이동 2002-1,33.489071,126.535247
3056,씨유 파주운천점,1,경기 파주시 통일로 2038-2 씨유 파주운천점,37.7631407,126.7940411
3057,씽크로또,1,광주 서구 치평동 1141-12 세븐일레븐편의점,35.148994,126.852114
3058,싼타슈퍼,1,경기 시흥시 군서마을로 42,37.3455631,126.7473915
3059,싹쓰리복권방,1,전북 전주시 완산구 솟대로 13,35.7951074,127.125928
3060,쌍둥이네 로또판매점,1,서울 양천구 화곡로 41 1층,37.5395581,126.8265168
3061,아름다운슈퍼,1,경기 시흥시 거모동 1753-7,37.341592,126.783737
3062,아산직매장,1,충남 아산시 풍기동 230-2번지,36.775724,127.015904
3063,아스타,1,광주 서구 쌍촌동 964-21번지,35.15137,126.862265
3064,아이리스,1,경기 고양시 일산동구 백석동 1232일산병원지하1층,37.645615,126.793165
3065,아이마트,1,대전 서구 둔산로 230,36.3510578,127.3994995
3066,아이센스복권방,1,서울 중랑구 중화동 320-140번지,37.595748,127.076038
3067,아이지에이마트 동명사랑점,1,경기 안산시 단원구 선부광장북로 36 113호,37.3379313,126.8111425
3068,아이지에이마트 오산무지개점,1,경기 오산시 은계동 7,37.160885,127.07754
3069,아진동대구역광장,1,대구 동구 신암동 294,35.879374,128.628858
3070,아카데미안경,1,서울 강서구 화곡동 1068-32번지,37.54023,126.834209
3071,아킬복권,1,인천 부평구 부영로 4 1층,37.4857946,126.7182446
3072,아트라인,1,서울 동대문구 장안2동 295-5화성빌딩104호,37.5727,127.070402
3073,아트플라워,1,경기 용인시 처인구 김량장동 106-2,37.23466,127.208635
3074,안동슈퍼,1,경북 안동시 경동로 669-3,36.5633339,128.731095
3075,안동슈퍼,1,대구 중구 북성로1가 10-14,35.874582,128.594468
3076,안락점로또판매,1,부산 동래구 안락동 471-6번지세븐일레븐 내,35.198764,129.112518
3077,알리바이,1,광주 광산구 수등로 253 1층 알리바이,35.1853863,126.8366519
3078,알리바이(쌍촌점),1,광주 서구 쌍촌동 249-8 알리바이편의점내,35.157631,126.868654
3079,알리바이금당점,1,전남 순천시 연향동 1505-5,34.945659,127.526276
3080,알리바이로또하남3지구점,1,광주 광산구 하남대로 95 알리바이하남3지구점,35.1805597,126.8038286
3081,알리바이첨단점,1,광주 광산구 월계동 891-7번지 알리바이,35.213814,126.8457
3082,알리바이한전공대점,1,"전남 나주시 빛가람로 793 1층	",35.0214873,126.7986882
3083,알파,1,대전 중구 유천동 278-10 알파마트,36.311667,127.394431
3084,야단법석,1,대구 북구 호암로 20,35.8818752,128.5921223
3085,애니콜플라자,1,서울 구로구 구로동 136-40번지,37.492595,126.89062
3086,애니타임,1,부산 금정구 서동 204-13번지,35.21476,129.106058
3087,애니타임로또,1,대전 유성구 장대동 281-23번지 커피숍 내,36.359567,127.336453
3088,애리지,1,경기 성남시 수정구 양지동 232번지,37.458362,127.164031
3089,애월한담일등로또복권판매점,1,제주 제주시 애월로 66,33.4636247,126.3144926
3090,애플마트,1,경기 평택시 포승읍 원정리 391-11 1층 애플마트내,36.994821,126.840543
3091,양덕복권방,1,경남 창원시 마산회원구 합성옛길 23 1층,35.233037,128.5829423
3092,양산역씨유점,1,경남 양산시 양산역6길 3 센트럴스위트,35.337797,129.026596
3093,양지서점,1,경북 김천시 평화동 300-31번지,36.122697,128.114543
3094,양평점로또판매,1,서울 영등포구 양평동4가 197-1번지,37.537792,126.895495
3095,어느멋진날,1,경남 양산시 덕계10길 11 복권판매점,35.3743673,129.1527832
3096,억만금로또복권,1,경남 사천시 주공로 60 용강현대아파트 현대상가 1동 101호,34.9437008,128.087134
3097,에덴로또,1,전북 전주시 덕진구 동산동 566-17번지,35.868674,127.077813
3098,에브리데이,1,울산 동구 서부동 113-49번지,35.522337,129.432421
3099,에스로또,1,부산 사하구 장림동 1080번지1층GS25편의점,35.078893,128.953329
3100,에스에프마트,1,울산 북구 호계동 257-2,35.630289,129.35157
3101,에이데이마트,1,전남 목포시 백년대로375번길 42 에이데이마트,34.8105478,126.4255696
3102,에이스로또,1,전남 여수시 여서동 490-3번지 참마트내,34.748153,127.698585
3103,에이스마트,1,서울 서초구 서초동 1638-11,37.494547,127.019544
3104,에이스복권방,1,경기 동두천시 생연동 385-4번지 1층,37.89934,127.061658
3105,에이스복권방,1,광주 북구 용두동 305-3 1층 101호,35.212071,126.873138
3106,에이스상사,1,부산 연제구 연산동 752-33,35.185598,129.084428
3107,에코시티복권판매점,1,전북 전주시 덕진구 세병로 8,35.8755014,127.1268509
3108,엔.스피드텔레콤,1,서울 은평구 불광동 281-91번지,37.610958,126.930046
3109,엠에스슈퍼,1,경기 안산시 단원구 와동 713-2,37.337608,126.828309
3110,예원로또복권판매점,1,경기 안양시 만안구 만안로 461 제1호,37.4186697,126.9087509
3111,여기있었네복권방,1,전북 전주시 완산구 고사동 222-1번지,35.821794,127.144324
3112,여기있었네복권방,1,충남 논산시 취암동 177-4번지,36.201111,127.08764
3113,여명슈퍼마켓,1,서울 성북구 장위동 230-188번지,37.61434,127.041499
3114,여수동서상사,1,전남 여수시 국동 655번지 이마트에브리데이 내,34.734166,127.719209
3115,역전로또,1,충남 아산시 중앙로 55 1층 104호,36.7799259,127.0033511
3116,역전로또방,1,강원 영월군 영월읍 덕포리 501-4번지1호,37.18231,128.479785
3117,역전복권방,1,광주 광산구 송정동 1003-189 1층,35.137755,126.791998
3118,역전슈퍼,1,경기 의정부시 의정부동 407-7번지,37.746747,127.041654
3119,역전휴게마트,1,광주 북구 무등로 240 (중흥동),35.1638648,126.9096777
3120,연경복권,1,대구 북구 동화천로 190 상가301동121호,35.9402518,128.6139151
3121,연남복권방,1,"서울 마포구 성미산로28길 25 1층 우측상가(연남동 - 스퀘어일레븐)	",37.5628431,126.9232109
3122,연보슈퍼,1,서울 서대문구 연희동 78-43번지,37.573027,126.935242
3123,연우로또,1,인천 계양구 계산동(계산1동) 973 1층,37.540364,126.721755
3124,연화네마트,1,광주 북구 두암동 894-23번지,35.16901,126.930517
3125,열린서점,1,전남 목포시 상동 823-6번지 열린서점,34.804624,126.418292
3126,염주현대토토,1,광주 서구 화정동 859-1번지 염주현대아파트상가 내,35.139118,126.877469
3127,영건,1,경남 양산시 물금읍 가촌리 1280-4 A동113호 복권판매점,35.315302,129.004372
3128,영광로또,1,충북 충주시 충청대로 2220-2 1층,36.9592268,127.768539
3129,영덕로또복권,1,경북 영덕군 영덕읍 덕곡리 216-5번지,36.413053,129.37058
3130,영동슈퍼,1,경기 부천시 원미구 심곡동 409-11번지,37.488563,126.780453
3131,영로또,1,충북 음성군 대소면 오산리 114-30 GS25대소파크점,36.968253,127.483608
3132,영미연산로또복권점,1,부산 연제구 연산동 729-1 CU마트내 별도부스,35.186649,129.08273
3133,영스타,1,경기 평택시 팽성읍 송화리 266-1번지 103호,36.944891,127.051792
3134,영순로또점,1,충남 아산시 아산밸리남로 81 816동 106호,36.9207685,127.055528
3135,영암로또복권,1,전남 영암군 영암읍 남풍리 4-1 1층,34.796757,126.702733
3136,영원한대박복권,1,경기 수원시 장안구 천천동 502-4,37.300175,126.97974
3137,영월로또명당,1,강원 영월군 중앙로 44,37.1833451,128.4684763
3138,영일종합장식,1,경기 안산시 단원구 고잔동 539-3번지 신광프라자102호,37.318706,126.838542
3139,영재복권,1,경남 창원시 마산회원구 삼계숲길 27 1층,35.2307691,128.499443
3140,영재서적해강점,1,부산 해운대구 우동 1008-5번지 올림픽타운상가101,35.165486,129.140538
3141,영진슈퍼,1,경기 성남시 분당구 야탑동 353-1번지 영진다이비스117호,37.411613,127.126336
3142,영통대박복권,1,경기 수원시 영통구 하동 966 1층 101호,37.2938,127.068905
3143,영화마을운남점,1,광주 광산구 신가동 910-3번지 1층 영화마을,35.17925,126.826405
3144,영화마을흥해점,1,경북 포항시 북구 흥해읍 남성리 249번지,36.1078,129.345166
3145,영화사랑,1,인천 부평구 청천동 15-9,37.517696,126.703703
3146,영희복권,1,부산 사상구 괘법동 526-51번지CU사상서부점 내,35.163884,128.982947
3147,영희복권방,1,울산 동구 전하동 681-3 무주슈퍼,35.507316,129.429035
3148,예스로또,1,부산 사하구 다대동 1551-33번지 예스마트,35.050007,128.969906
3149,예스우리들의편의점,1,서울 강남구 개포동 1238 1층 이마트 24,37.478166,127.044971
3150,오거리마트,1,대전 대덕구 오정동 489-3번지,36.347771,127.416099
3151,오거리복권방,1,경기 수원시 권선구 구운동 921-8 1층(구운동) 주차장 안쪽,37.281601,126.972819
3152,오늘또로또,1,경기 이천시 중앙로 92 1층 101호,37.2497694,127.3573516
3153,오늘로또복권판매점,1,서울 동대문구 한천로 133 건물우측기준 2번째점포 복권방,37.573144,127.0663013
3154,오뚜기복권방,1,충남 아산시 득산동 386-5,36.784658,126.961184
3155,오또로또,1,경기 이천시 마장면 오천리283-15번지,37.253744,127.35231
3156,오복로또,1,충남 부여군 성흥로 178,36.1837347,126.896184
3157,오렌지24시원당점,1,경기 고양시 덕양구 동산동 369상가동 1층 1-031호,37.649636,126.896447
3158,오렌지데이 개금점,1,부산 부산진구 개금제2동 633-198 1층 오렌지데이,35.1463563,129.0178043
3159,오렌지데이연산점,1,부산 연제구 거제천로 174,35.1881775,129.0779663
3160,오렌지데이편의점,1,부산 해운대구 좌동순환로249번길 11 르네상스오피스102호,35.1739438,129.1814641
3161,오름복권,1,경남 김해시 진례면 송정리 336-6 CU편의점 내,35.252471,128.74734
3162,오목미니슈퍼,1,서울 양천구 목동 406-316번지,37.525086,126.876269
3163,오복 복권,1,강원 강릉시 율곡로 2807,37.7553162,128.8997947
3164,오복복권방,1,서울 용산구 이태원동 225-60,37.539392,126.989695
3165,오복슈퍼,1,경기 성남시 중원구 금광동 2880번지,37.450257,127.165885
3166,오성할인마트,1,서울 도봉구 도봉로 505 (쌍문동),37.6507286,127.0356174
3167,오산제일복권,1,경기 오산시 갈곶동 126-17 101호,37.132522,127.068847
3168,오송창운로또복권,1,충북 청주시 흥덕구 오송읍 만수리 531 1층 104호,36.630153,127.332319
3169,오창구룡점로또복권,1,충북 청주시 청원구 오창읍 구룡리 401-6 CU편의점,36.710943,127.412255
3170,오창돼지토토,1,충북 청주시 청원구 2산단3로 12 101호,36.7360358,127.4550063
3171,오창중앙복권,1,충북 청주시 청원구 오창읍 양청리 792-1번지 103호,36.71508,127.428936
3172,오케이마트,1,경기 성남시 중원구 광명로 80 1층 101호(성남동),37.4344217,127.1379612
3173,오태NG24시복권방,1,경북 구미시 오태동 741-1 오태NG24시 편의점,36.071669,128.349886
3174,옥교대박점,1,울산 중구 옥교3길 94 (학산동),35.5533354,129.3313328
3175,옥산행운로또복권방,1,충북 청주시 흥덕구 옥산면 오산리 537-10번지,36.663926,127.374747
3176,옥수정로또판매,1,서울 성동구 성수동2가 317-9번지,37.542261,127.056544
3177,올림픽점,1,서울 송파구 문정동 634 테크노관 10층 T-1011호,37.477654,127.12499
3178,올웨이즈,1,경기 군포시 산본로 378 산본사이버텔 사이버텔109호,37.3639957,126.9306987
3179,와이복권판매점,1,전북 전주시 완산구 중화산동2가 743-4번지 101 102 103호,35.825104,127.114772
3180,와이케이복권방,1,경기 용인시 수지구 광교중앙로 297 디동 107호,37.2966439,127.0685794
3181,와이케이파트너스,1,서울 동작구 사당동 265-29번지 1층,37.483838,126.972364
3182,와우복권방,1,대전 중구 평촌로 94-1,36.3222247,127.3972594
3183,완산로또방,1,경북 영천시 역전로 21-1,35.9621548,128.9361081
3184,왕관복권,1,경기 수원시 권선구 동수원로146번길 192-15 102호(곡반정동),37.2425304,127.0322207
3185,왕대박,1,대구 남구 대명로 51 A동 1층7호(삼아맨션상가),35.8391572,128.5630467
3186,왕대박(복권방),1,대구 북구 칠성동2가 498-2번지 1층전체,35.877469,128.596471
3187,왕대박 나눔로또645,1,경북 경주시 금성로 334 1층 중앙점포,35.8472837,129.2071444
3188,왕대박로또,1,전북 전주시 덕진구 만성동 1343-8,35.84981,127.077356
3189,왕대박로또,1,대구 달서구 용산동 499-1 1층 CU편의점내,35.8585,128.521306
3190,왕대박복권게임방,1,대구 달서구 신당동 682-4547번지,35.862945,128.491117
3191,왕대박복권고령점,1,경북 고령군 대가야읍 헌문리 236,35.729797,128.269557
3192,왕대박복권방,1,충북 청주시 청원구 오창읍 장대리 344,36.741104,127.453433
3193,왕대박복권방,1,부산 사하구 다대동 85-6 1층,35.066481,128.980418
3194,왕대박복권방,1,서울 강서구 화곡동 342-45번지,37.531005,126.848993
3195,왕대박복권방,1,대구 북구 태전동 155-36번지,35.922868,128.544577
3196,왕대박 복권방,1,전남 나주시 문화로 226 1층 102호(빛가람동/ 키움해피라움2차),35.0189376,126.7852265
3197,왕대박찬스,1,제주 서귀포시 중앙로 64 랑경플라워,33.2502483,126.5616211
3198,왕대박유통,1,충북 청주시 흥덕구 서현동로 25 화인프라자 1층,36.6245093,127.429261
